timestamp,hodl,daily
1539777600.0,2828.4622435080587,2838.659990693677
1539781200.0,2843.1790579652215,2853.6990289354144
1539784800.0,2800.128849192876,2809.735808872487
1539788400.0,2802.1200112380825,2811.742035508318
1539792000.0,2788.1773444791907,2797.759799967679
1539795600.0,2807.605957510635,2817.6568667131114
1539799200.0,2802.1157640348893,2812.485782581035
1539802800.0,2809.527373401696,2819.775671770641
1539806400.0,2785.4847601150796,2794.809573286797
1539810000.0,2796.223667368271,2805.652903245099
1539813600.0,2759.870520818127,2768.84252496964
1539817200.0,2725.29475125089,2734.244560937457
1539820800.0,2758.459393313095,2767.862044286864
1539824400.0,2737.292835430187,2746.349213523973
1539828000.0,2729.444558928527,2738.470718101072
1539831600.0,2721.50927743959,2730.3979155353254
1539835200.0,2743.203290179124,2753.073927376844
1539838800.0,2742.5555564654906,2752.0861170483804
1539842400.0,2753.0883797270994,2762.7042638242137
1539846000.0,2739.44797729068,2748.462344993444
1539849600.0,2732.675801405909,2741.512354808101
1539853200.0,2714.452897936123,2723.1856452750817
1539856800.0,2727.093626305958,2735.2565021917762
1539860400.0,2741.1945251777056,2748.770047847065
1539864000.0,2760.5671089732555,2769.2577434432233
1539867600.0,2773.049299196951,2782.0958505324515
1539871200.0,2760.159154262263,2768.732750307783
1539874800.0,2745.149178766679,2753.885267662447
1539878400.0,2753.095336435007,2761.561904607476
1539882000.0,2731.547714697098,2740.0855065855894
1539885600.0,2691.421431257437,2698.4389518560943
1539889200.0,2700.0680581288193,2707.0100764833933
1539892800.0,2688.2965906561867,2695.348079090524
1539896400.0,2680.416381291746,2687.589812135412
1539900000.0,2671.0328213700705,2677.635969352074
1539903600.0,2667.453689605618,2673.695290752047
1539907200.0,2671.4715510401443,2677.8570593349496
1539910800.0,2682.5280657235935,2688.5694906136314
1539914400.0,2679.092537722079,2684.867021991599
1539918000.0,2678.7579707441755,2685.220265750705
1539921600.0,2691.6415346286276,2697.862734925141
1539925200.0,2709.225571437677,2715.910978921171
1539928800.0,2691.3429184986558,2697.350920810881
1539932400.0,2680.5393741316475,2686.332792393451
1539936000.0,2672.1760019881467,2677.4222472297174
1539939600.0,2684.1350468099404,2689.7154266214266
1539943200.0,2694.979372558446,2700.695116717746
1539946800.0,2674.7549388060293,2680.1228581348314
1539950400.0,2689.7544655690185,2695.162939884847
1539954000.0,2698.0204180026085,2703.746420606084
1539957600.0,2712.968912284598,2718.9731154143956
1539961200.0,2717.6224662662553,2723.4315692885148
1539964800.0,2717.993788567893,2723.749752889875
1539968400.0,2726.5301372204462,2732.487281165377
1539972000.0,2759.753476058364,2765.750174542378
1539975600.0,2749.9123804021547,2756.0901539543634
1539979200.0,2734.3299546462817,2740.5121354219295
1539982800.0,2734.9926334041816,2741.460496825755
1539986400.0,2735.218334964944,2741.166151466881
1539990000.0,2765.322909646544,2771.9610775403085
1539993600.0,2761.267638429419,2767.0348695879447
1539997200.0,2764.0042530759974,2770.3117987442256
1540000800.0,2768.426876625491,2774.2812630802205
1540004400.0,2751.8286771031503,2757.943544572455
1540008000.0,2753.5707118154032,2759.4525669664426
1540011600.0,2765.5983608469974,2771.7119620711474
1540015200.0,2730.441872342781,2736.2130681611425
1540018800.0,5192.719521225812,5269.093890242708
1540022400.0,5181.170119040709,5256.465539232951
1540026000.0,5196.281487591351,5272.281024708367
1540029600.0,5190.989011722094,5266.276001235806
1540033200.0,5232.12050321009,5307.955815126894
1540036800.0,5249.5108073338615,5325.756415913066
1540040400.0,5218.748354189823,5294.59448228548
1540044000.0,5243.04204660301,5319.8600223222875
1540047600.0,5246.982356156106,5323.23360288218
1540051200.0,5230.84220446291,5306.854072069253
1540054800.0,5189.45492540326,5265.544578459505
1540058400.0,5216.28199644402,5292.482760214253
1540062000.0,5212.750605093605,5288.48236452385
1540065600.0,5227.366907066946,5303.552203834788
1540069200.0,5218.744608375075,5295.604484576912
1540072800.0,5214.86623890188,5291.088516305475
1540076400.0,5212.207712179413,5288.711603438482
1540080000.0,5236.670927256417,5313.26446852703
1540083600.0,5224.9259586496855,5300.977342459
1540087200.0,5217.056583744959,5292.101694436482
1540090800.0,5241.423370733383,5313.706217758846
1540094400.0,5182.885180899174,5255.27227406039
1540098000.0,5161.5217924840545,5233.397563275958
1540101600.0,5192.496439542288,5264.474503488411
1540105200.0,5086.004945810911,5152.389546600602
1540108800.0,5118.842477585043,5185.0690197218155
1540112400.0,5151.120267776632,5219.267781053171
1540116000.0,5120.642077873925,5188.688318275241
1540119600.0,5121.602768666188,5190.596798931823
1540123200.0,5115.663395757018,5182.00252340876
1540126800.0,5543.783758858293,5615.868701538517
1540130400.0,5944.420161718199,6028.192435189903
1540134000.0,5594.2566913851715,5674.0560548790345
1540137600.0,5594.848438522355,5676.493926145308
1540141200.0,5605.634545962539,5687.440599604875
1540144800.0,5661.12864205479,5746.970011880697
1540148400.0,5675.979044865066,5759.025699323711
1540152000.0,5665.333693983973,5749.847744007578
1540155600.0,5664.933685622845,5748.8899674384265
1540159200.0,5567.817312796073,5647.785829980934
1540162800.0,5620.024071054679,5699.82993134746
1540166400.0,5627.7554768485015,5707.593257160262
1540170000.0,5583.273787008398,5661.998890314415
1540173600.0,5536.396481090601,5612.887944184707
1540177200.0,5489.444682272443,5566.6605894007935
1540180800.0,5476.432103510197,5553.91230494572
1540184400.0,5428.978530945795,5506.493859386888
1540188000.0,5501.954719964593,5581.220067862786
1540191600.0,5527.5808182135415,5609.31853922823
1540195200.0,5521.355834762411,5602.695761723444
1540198800.0,5497.810877287413,5579.093432605464
1540202400.0,5537.69629022929,5620.815558598322
1540206000.0,5499.691897304176,5580.948257791183
1540209600.0,5503.832513451275,5586.108669637823
1540213200.0,5632.785348659094,5720.600823878352
1540216800.0,5612.338276637462,5698.050370569139
1540220400.0,5633.6691703612,5720.217462483201
1540224000.0,5561.614315384605,5645.76630512476
1540227600.0,5538.870465177051,5622.399250062928
1540231200.0,5573.283847371447,5659.289543870739
1540234800.0,5599.014512933131,5684.81837312059
1540238400.0,5546.506012938037,5630.619724918652
1540242000.0,5554.578287362614,5639.4483968580225
1540245600.0,5529.292087291905,5612.471392040674
1540249200.0,5536.5170392725595,5621.224914600593
1540252800.0,5506.023594470866,5592.526598174167
1540256400.0,5510.907653641788,5599.2474563658125
1540260000.0,5537.3306206794805,5626.604622360512
1540263600.0,5550.504076436562,5640.641625192097
1540267200.0,5541.619015638972,5636.311372419724
1540270800.0,5560.814187120107,5655.868920770756
1540274400.0,5568.679686658826,5663.253397503432
1540278000.0,5600.448546274357,5695.842205873574
1540281600.0,5602.497034337189,5697.598356865371
1540285200.0,5583.395230689511,5678.416168161557
1540288800.0,5608.949734546075,5703.668103252728
1540292400.0,5598.4949928769265,5693.866028381763
1540296000.0,5632.524870374377,5731.105592898388
1540299600.0,5623.511008192889,5722.887153030177
1540303200.0,5631.765758531502,5733.071894886994
1540306800.0,5616.696619795202,5716.993731981447
1540310400.0,5630.859414198683,5733.075960591347
1540314000.0,5611.861319284694,5712.651347308896
1540317600.0,5566.46339828546,5664.41042705041
1540321200.0,5597.638667336318,5699.121730627434
1540324800.0,5593.96442039495,5695.793848713533
1540328400.0,5574.525103495156,5674.88037280016
1540332000.0,5614.198226812333,5715.491659559863
1540335600.0,5634.9555611650085,5738.393586228956
1540339200.0,5658.787593835705,5762.728990681579
1540342800.0,5664.075439355826,5769.960601778632
1540346400.0,5644.576877931311,5747.83975112086
1540350000.0,5624.4648374368135,5728.507802593298
1540353600.0,5594.2673726943,5696.31612652063
1540357200.0,5640.394929803373,5745.730197541404
1540360800.0,5648.728098037123,5753.5829130162965
1540364400.0,5620.6577584775905,5724.567477172775
1540368000.0,5647.844830522795,5751.495407210888
1540371600.0,5633.330200670552,5738.1361971373435
1540375200.0,5644.112704414564,5749.002712554933
1540378800.0,5660.215622588316,5766.339325441293
1540382400.0,5662.17099885123,5768.242370100589
1540386000.0,5658.660442416833,5764.46190024072
1540389600.0,5637.84556747147,5743.139268198579
1540393200.0,5665.93525108811,5771.749405377079
1540396800.0,5611.994854886431,5715.685875131062
1540400400.0,5635.319624122431,5740.826738522013
1540404000.0,5635.716944717601,5741.275322326064
1540407600.0,5591.128800729339,5694.593851986668
1540411200.0,5594.096971756315,5697.957307430508
1540414800.0,5603.347241145018,5707.060094414901
1540418400.0,5588.941598140562,5692.892544712238
1540422000.0,5544.914239484883,5646.270655823862
1540425600.0,5531.804674101122,5630.405744301328
1540429200.0,5449.516226185969,5544.5523264139
1540432800.0,5451.933218944057,5547.828342049565
1540436400.0,5465.953685019837,5564.260838171621
1540440000.0,5465.116215931392,5563.454487616816
1540443600.0,5427.748710590239,5524.222782823932
1540447200.0,5441.521544172024,5539.921591913722
1540450800.0,5487.752836961725,5589.529657715153
1540454400.0,5505.363824276045,5606.901315407729
1540458000.0,5467.507441028192,5568.268764635717
1540461600.0,5483.151791853794,5584.5856771523395
1540465200.0,5482.249035987245,5581.6979637632885
1540468800.0,5485.119775958416,5585.826207583892
1540472400.0,5448.732687699109,5546.7218747965035
1540476000.0,5431.7282537748415,5529.250091741114
1540479600.0,5416.820085572037,5513.393918397584
1540483200.0,5440.751849088817,5538.109310082046
1540486800.0,5482.091702329028,5579.992784490958
1540490400.0,5487.339033326677,5586.024706004064
1540494000.0,5467.852575255642,5565.478155179419
1540497600.0,5448.475377397541,5546.01630132902
1540501200.0,5479.167722009221,5576.419886252427
1540504800.0,5472.831001885166,5571.759452249486
1540508400.0,5487.339993661049,5586.048327620523
1540512000.0,5500.372946366804,5599.80961810844
1540515600.0,5502.29686447476,5602.979032074219
1540519200.0,5479.048039533986,5578.779156808321
1540522800.0,5476.174104165103,5576.54281332201
1540526400.0,5462.507297162848,5561.610122585016
1540530000.0,5485.764680213337,5588.668472811011
1540533600.0,5480.4716964339095,5583.577898277347
1540537200.0,5471.983303023746,5573.096776731544
1540540800.0,5453.694235273014,5554.374438067969
1540544400.0,5495.7685044965565,5600.64039856037
1540548000.0,5499.937492309528,5604.000263848717
1540551600.0,5498.737159836485,5601.77328984317
1540555200.0,5505.444563386802,5610.129972068811
1540558800.0,5490.466193301389,5594.419426249944
1540562400.0,5556.229053200532,5661.393938590381
1540566000.0,5533.0998784914245,5636.244947872099
1540569600.0,5517.664107598462,5621.787762815451
1540573200.0,5525.610993174452,5629.6298643298915
1540576800.0,5525.2781425645435,5629.821576821113
1540580400.0,5542.444010055335,5649.059854716361
1540584000.0,5540.0643492093295,5645.65618628717
1540587600.0,5580.711434835002,5688.31866291726
1540591200.0,5547.104237125832,5652.772417099914
1540594800.0,5518.655901767435,5623.49966303799
1540598400.0,5519.322619746947,5623.070707807358
1540602000.0,5526.860887425217,5630.756231492358
1540605600.0,5522.840879699333,5626.440496771931
1540609200.0,5533.677965661199,5636.8673198056495
1540612800.0,5544.180691457317,5648.035441125614
1540616400.0,5551.193882934236,5655.043858567823
1540620000.0,5551.882503352568,5656.282592266678
1540623600.0,5548.6986130056675,5652.337319665075
1540627200.0,5553.392177097469,5656.9942931146015
1540630800.0,5573.450425101675,5677.628481973754
1540634400.0,5566.635846871291,5671.450912784003
1540638000.0,5566.556702893169,5670.350844985034
1540641600.0,5575.192555398122,5678.591978543974
1540645200.0,5573.12481244963,5677.96153295667
1540648800.0,5558.278815731832,5662.977755234013
1540652400.0,5584.791341252679,5690.154489783603
1540656000.0,5569.47633271439,5673.799224875418
1540659600.0,5558.024584953289,5661.661300422496
1540663200.0,5570.137133191025,5674.954132156986
1540666800.0,5535.765816754325,5638.830041174166
1540670400.0,5531.514810306082,5635.129680743958
1540674000.0,5546.5185713840765,5649.956242952075
1540677600.0,5567.61633794311,5670.809996007201
1540681200.0,5563.865777166691,5667.288305079966
1540684800.0,5560.416829499196,5662.235203770243
1540688400.0,5546.263522617012,5648.41752442072
1540692000.0,5546.412454399277,5648.1958846008165
1540695600.0,5546.2801143439365,5646.837076937428
1540699200.0,5529.429234142781,5631.233272650465
1540702800.0,5548.206790249274,5649.759185101287
1540706400.0,5497.153317997378,5598.585575621129
1540710000.0,5491.215466875413,5592.028598706782
1540713600.0,5478.72985597582,5578.731381575833
1540717200.0,5501.739155803369,5603.652566262356
1540720800.0,5491.418940209579,5593.256414947234
1540724400.0,5504.324403527851,5605.740215707228
1540728000.0,5510.195903293977,5612.273013014475
1540731600.0,5527.9513476615275,5629.498271378076
1540735200.0,5534.951672712492,5637.068169419672
1540738800.0,5521.396378877464,5623.554072703769
1540742400.0,5483.134447794464,5583.9409766864055
1540746000.0,5476.67370624213,5576.586891182201
1540749600.0,5508.353806615593,5608.969864350225
1540753200.0,5501.1626136245595,5601.309674152995
1540756800.0,5481.961475647468,5581.642310061279
1540760400.0,5440.352887665404,5538.450507039077
1540764000.0,5445.976135736219,5545.45568950445
1540767600.0,5457.836266525296,5557.928838919757
1540771200.0,5472.3496226767775,5573.404182252436
1540774800.0,5464.523346289405,5564.434373818777
1540778400.0,5436.585772038337,5535.76365198838
1540782000.0,5437.458668141132,5536.637327206228
1540785600.0,5460.612437789653,5559.842508744884
1540789200.0,5458.870103834244,5559.555499397621
1540792800.0,5464.093691357822,5564.629404092117
1540796400.0,5474.5952386394565,5575.50627096545
1540800000.0,5491.73993400015,5595.56210802143
1540803600.0,5500.20881071197,5603.825898937961
1540807200.0,5484.10895861783,5587.505176436764
1540810800.0,5471.1592850790785,5573.8991649067575
1540814400.0,5481.047249573654,5583.3061401266405
1540818000.0,5486.972246865161,5589.418879390694
1540821600.0,5470.468676169481,5573.114705957125
1540825200.0,5478.914342626533,5580.569632021656
1540828800.0,5455.104202214324,5555.696351318548
1540832400.0,5435.362721894372,5534.695677021952
1540836000.0,5396.9021183706745,5493.175238372603
1540839600.0,5416.131520144028,5513.694993727613
1540843200.0,5436.022121082107,5531.271566340767
1540846800.0,5438.523284348107,5534.574909845061
1540850400.0,5442.923710433267,5537.125515649831
1540854000.0,5410.562149704561,5506.025110171964
1540857600.0,5427.901238657289,5523.675450581639
1540861200.0,5418.451317911377,5514.059414221496
1540864800.0,5417.800591126541,5511.955816403681
1540868400.0,5463.254999598097,5559.68868948052
1540872000.0,5472.07298091524,5575.734592280927
1540875600.0,5486.6282758260695,5589.678522384782
1540879200.0,5479.8497554937085,5582.138904783186
1540882800.0,5481.8240001517715,5586.375076391257
1540886400.0,5477.838440939664,5580.699762934939
1540890000.0,5492.127718647868,5595.975216654123
1540893600.0,5490.5579792801445,5592.541575185237
1540897200.0,5480.877962718043,5583.314840766274
1540900800.0,5519.181494389556,5623.910399983234
1540904400.0,5523.241891913691,5628.222888254245
1540908000.0,5497.155606018835,5601.0827205598325
1540911600.0,5487.597371592321,5590.116332488415
1540915200.0,5486.8330176364,5589.145522363149
1540918800.0,5494.997104961447,5597.453944763747
1540922400.0,5493.822267406154,5596.404087540894
1540926000.0,5486.2792283289555,5587.735788887843
1540929600.0,5488.776612190237,5590.509132732488
1540933200.0,5492.073720341515,5593.565300404834
1540936800.0,5509.507137407348,5610.233423592138
1540940400.0,5466.594027165999,5567.5026279180875
